0,1,2,3,4,5,6
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
12,57,159,176,1.0,16,50004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
19,202,591,786,1.0,95,110004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
21,147,485,612,1.0,84,130004
15,99,307,398,1.0,67,70004
12,57,159,176,1.0,16,50004
21,272,800,1047,1.0,74,130004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,42,124,134,1.0,9,80004
17,119,378,477,1.0,66,90004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,37,108,116,1.0,7,70004
19,188,570,720,1.0,66,110004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,104,339,431,1.0,66,80004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
20,209,594,775,1.0,77,120004
13,45,143,169,1.0,30,50004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
17,153,441,587,1.0,66,90004
25,279,819,1038,1.0,95,170004
16,147,430,573,1.0,67,80004
21,260,734,990,1.0,75,130004
30,486,1395,1854,1.0,75,220004
27,226,748,940,1.0,66,190004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
20,219,587,862,1.0,86,120004
20,113,354,448,1.0,66,120004
22,164,539,693,1.0,84,140004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
33,402,1122,1543,1.0,84,250004
10,42,127,142,1.0,29,30004
22,117,307,333,1.0,8,150004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
15,99,307,398,1.0,67,70004
11,57,170,198,1.0,40,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
13,59,191,226,1.0,31,50004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
18,153,476,649,1.0,103,100004
19,207,579,808,1.0,85,110004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,119,378,477,1.0,66,90004
17,114,360,475,1.0,84,90004
12,58,168,191,1.0,35,50004
19,258,725,1013,1.0,71,110004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
13,60,198,237,1.0,20,60004
14,133,390,552,1.0,70,60004
15,42,124,134,1.0,9,80004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
20,153,498,634,1.0,67,120004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
11,54,157,207,1.0,46,30004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,88,278,343,1.0,37,60004
15,106,338,432,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
15,106,338,432,1.0,67,70004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
17,105,346,442,1.0,66,90004
12,74,238,309,1.0,66,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
9,30,93,102,1.0,23,20004
15,99,307,398,1.0,67,70004
19,203,602,843,1.0,71,110004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
35,264,899,1054,1.0,85,270004
21,269,731,1096,1.0,150,130004
22,235,653,869,1.0,68,140004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
26,330,922,1223,1.0,73,180004
15,106,338,432,1.0,67,70004
13,62,238,266,1.0,53,70004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
12,41,138,163,1.0,30,40004
10,42,127,142,1.0,29,30004
19,147,479,593,1.0,67,110004
18,180,527,697,1.0,72,100004
15,99,307,398,1.0,67,70004
22,270,711,977,1.0,38,140004
14,48,155,181,1.0,30,60004
18,156,417,539,1.0,51,100004
20,104,338,384,1.0,31,120004
14,104,302,413,1.0,32,60004
17,76,262,294,1.0,31,90004
18,156,417,539,1.0,51,100004
24,130,428,522,1.0,30,160004
15,89,251,311,1.0,31,70004
19,190,550,681,1.0,34,110004
14,104,302,413,1.0,32,60004
21,233,625,850,1.0,54,130004
15,89,251,311,1.0,31,70004
13,101,306,387,1.0,36,50004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
16,83,272,325,1.0,31,80004
15,113,332,413,1.0,37,70004
16,138,395,505,1.0,43,80004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
18,187,569,720,1.0,70,100004
11,25,72,77,1.0,7,40004
17,143,427,602,1.0,102,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
19,152,462,645,1.0,68,110004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
13,73,214,249,1.0,44,60004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
18,140,469,590,1.0,85,100004
15,42,124,134,1.0,9,80004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,153,441,587,1.0,66,90004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
22,279,821,1070,1.0,68,140004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
16,147,430,573,1.0,67,80004
11,25,72,77,1.0,7,40004
16,104,339,431,1.0,66,80004
13,34,104,112,1.0,9,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,114,360,475,1.0,84,90004
11,29,65,71,1.0,8,40004
11,57,170,198,1.0,40,40004
16,147,430,573,1.0,67,80004
17,194,566,756,1.0,69,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
32,456,1234,1710,1.0,70,240004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
22,273,757,1004,1.0,74,140004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
22,273,757,1004,1.0,74,140004
11,25,72,77,1.0,7,40004
14,72,200,232,1.0,29,70004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
16,104,339,431,1.0,66,80004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
15,99,307,398,1.0,67,70004
20,192,564,751,1.0,66,120004
15,99,307,398,1.0,67,70004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
16,147,430,573,1.0,67,80004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
15,106,338,432,1.0,67,70004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
30,386,1113,1395,1.0,87,220004
15,108,345,458,1.0,85,70004
17,114,360,475,1.0,84,90004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
24,285,793,1043,1.0,76,160004
11,25,72,77,1.0,7,40004
17,119,378,477,1.0,66,90004
12,57,159,176,1.0,16,50004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
21,153,496,628,1.0,85,130004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
21,238,665,886,1.0,73,130004
13,73,214,249,1.0,44,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
19,207,579,808,1.0,85,110004
15,52,146,161,1.0,10,80004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
18,208,606,800,1.0,74,100004
20,309,837,1272,1.0,100,120004
22,228,671,901,1.0,113,140004
19,124,393,510,1.0,85,110004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,105,346,442,1.0,66,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
15,99,307,398,1.0,67,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,54,185,217,1.0,30,60004
13,59,181,215,1.0,32,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
19,152,462,645,1.0,68,110004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
15,99,307,398,1.0,67,70004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
23,186,595,744,1.0,67,150004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,116,359,457,1.0,66,100004
18,171,504,649,1.0,71,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
19,168,502,630,1.0,67,110004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,152,454,624,1.0,105,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
15,108,345,458,1.0,85,70004
11,57,170,198,1.0,40,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
14,91,281,345,1.0,49,60004
15,101,313,391,1.0,55,70004
13,111,343,459,1.0,70,50004
10,42,127,142,1.0,29,30004
17,111,343,435,1.0,67,90004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
12,58,168,191,1.0,35,50004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
14,37,108,116,1.0,7,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
26,310,877,1149,1.0,74,180004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
27,330,965,1248,1.0,75,190004
13,62,238,266,1.0,53,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
20,251,738,1003,1.0,67,120004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
20,214,615,798,1.0,68,120004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
22,243,669,924,1.0,104,140004
15,99,307,398,1.0,67,70004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
24,144,470,582,1.0,69,160004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
25,231,727,975,1.0,67,170004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
12,57,159,176,1.0,16,50004
16,132,424,564,1.0,103,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
16,147,430,573,1.0,67,80004
27,298,861,1169,1.0,70,190004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,109,337,430,1.0,67,80004
26,340,980,1316,1.0,108,180004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
17,114,360,475,1.0,84,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
17,104,329,420,1.0,67,90004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
12,58,168,191,1.0,35,50004
18,180,527,697,1.0,72,100004
15,99,307,398,1.0,67,70004
13,59,191,226,1.0,31,50004
14,104,302,413,1.0,32,60004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
30,424,1240,1662,1.0,126,220004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,180,527,697,1.0,72,100004
12,58,168,191,1.0,35,50004
17,104,329,420,1.0,67,90004
16,147,430,573,1.0,67,80004
11,57,170,198,1.0,40,40004
20,219,587,862,1.0,86,120004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,29,65,71,1.0,8,40004
17,153,441,587,1.0,66,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
27,359,988,1334,1.0,88,190004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
27,190,613,767,1.0,105,190004
10,42,127,142,1.0,29,30004
14,104,302,413,1.0,32,60004
14,48,155,181,1.0,30,60004
19,87,298,354,1.0,30,110004
34,594,1606,2253,1.0,45,260004
13,59,181,215,1.0,32,50004
18,156,417,539,1.0,51,100004
16,83,272,325,1.0,31,80004
30,506,1430,1938,1.0,69,220004
13,73,214,249,1.0,44,60004
13,73,214,249,1.0,44,60004
14,37,108,116,1.0,7,70004
14,133,390,552,1.0,70,60004
18,180,527,697,1.0,72,100004
18,162,503,673,1.0,76,100004
13,73,214,249,1.0,44,60004
21,167,546,679,1.0,67,130004
22,280,802,1130,1.0,66,140004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
13,73,214,249,1.0,44,60004
16,147,430,573,1.0,67,80004
16,110,351,462,1.0,84,80004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
19,164,525,686,1.0,93,110004
16,104,339,431,1.0,66,80004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
21,272,800,1047,1.0,74,130004
17,114,360,475,1.0,84,90004
27,367,1052,1372,1.0,73,190004
26,147,452,551,1.0,67,180004
18,126,409,526,1.0,84,100004
14,133,390,552,1.0,70,60004
20,209,594,775,1.0,77,120004
17,114,360,475,1.0,84,90004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,198,580,777,1.0,92,100004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
21,236,694,891,1.0,74,130004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,114,360,475,1.0,84,90004
16,104,339,431,1.0,66,80004
11,57,170,198,1.0,40,40004
22,135,453,554,1.0,66,140004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,106,338,432,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
24,145,467,572,1.0,66,160004
10,42,127,142,1.0,29,30004
13,111,343,459,1.0,70,50004
12,83,252,309,1.0,38,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
15,99,307,398,1.0,67,70004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
19,168,502,630,1.0,67,110004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
20,209,594,775,1.0,77,120004
16,110,351,462,1.0,84,80004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
12,58,168,191,1.0,35,50004
16,147,430,573,1.0,67,80004
20,113,354,448,1.0,66,120004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
22,279,821,1070,1.0,68,140004
10,42,127,142,1.0,29,30004
19,142,433,595,1.0,102,110004
12,58,168,191,1.0,35,50004
28,463,1317,1784,1.0,72,200004
27,233,758,993,1.0,69,190004
13,73,214,249,1.0,44,60004
15,99,307,398,1.0,67,70004
26,173,584,732,1.0,66,180004
15,99,307,398,1.0,67,70004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
18,187,569,720,1.0,70,100004
10,42,127,142,1.0,29,30004
13,111,343,459,1.0,70,50004
14,133,390,552,1.0,70,60004
13,111,343,459,1.0,70,50004
13,111,343,459,1.0,70,50004
24,183,605,770,1.0,84,160004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
22,289,811,1126,1.0,66,140004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,70,228,272,1.0,30,70004
12,43,138,167,1.0,30,40004
15,70,228,272,1.0,30,70004
15,147,426,552,1.0,36,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
10,42,127,142,1.0,29,30004
19,217,619,826,1.0,81,110004
11,25,72,77,1.0,7,40004
40,276,921,1108,1.0,67,320004
11,25,72,77,1.0,7,40004
20,232,661,871,1.0,75,120004
14,133,390,552,1.0,70,60004
14,37,108,116,1.0,7,70004
14,133,390,552,1.0,70,60004
9,30,93,102,1.0,23,20004
11,29,65,71,1.0,8,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
22,243,669,924,1.0,104,140004
22,283,769,1110,1.0,105,140004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
21,177,500,644,1.0,67,130004
10,42,127,142,1.0,29,30004
23,271,804,1071,1.0,106,150004
15,99,307,398,1.0,67,70004
26,352,980,1291,1.0,77,180004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
